"App ID","Review ID","User Name","Rating","Content","Topic"
"com.wanderlog.android","08c7dfa5-7199-4553-83d4-6c76327329f1","Khansa LN","5","Akhirnya nemu juga aplikasi pembuat Itinerary yang lengkap banget Daftar currency semua negara juga ada Bahkan bisa lihat titik2 trip di Maps Lengkap banget pokoknya Terima kasih Wanderlog","Login Issue"
"com.wanderlog.android","01119cde-da71-465c-bffc-3fee33b88707","Jessica Christian","5","This app really help me to plan and schedule my holiday trip with my partner by online I like how i can see the map so i know the distance between all location that i choose So glad that i found this app Sangat suka dengan aplikasi ini karna bisa mengatur liburan dengan baik bersama partner secara online dan ada tampilan peta nya yang memudahkan untuk melihat jarak destinasi yang dipilih agar bisa mengatur perjalanan dengan lebih efisien Good job","Navigation/Map"
"com.withlocals.Withlocals","f7b30375-382f-4429-8c15-4ed516184fbe","Mutia Rahayu","5","I love this application so much But for payment the guide can be faster XD","Payment/Transaction"
"com.withlocals.Withlocals","6333deb5-777f-4f4f-9b3f-35cb85ddaaa2","Ms Ev","3","why the app cant save the form that i fill i try with wifi and data but its not working i tried many times to fill expertised form but the app cant save my data","other"
"com.withlocals.Withlocals","5f4ab68c-dd7f-4a87-8b63-afd13c614fa4","Bali Countryside Tour","1","Well the promotion i saw on youtube was about local guide The model was a tourist with a Balinese local guide somewhere at the waterfalls Then when i install this apps but i cant list my business Have to wait So why did you use those kind of models Dissapointing","UI/UX Experience"
"com.withlocals.Withlocals","7f47914c-dc02-4c31-b178-ca24801cb1aa","Pengguna Google","2","Kenapa susah sekali mendaftarsetelah mendaftar nama dan yang lainnya di lokasi kita macet tidak bisa nextpadahal saya suka dengan aflikasi inibisa tolong jelaskan","Performance"
"com.visitacity.visitacityapp","f85ca7e5-2b69-41f9-9d1f-4c6f738f124c","Radijanti Anggraheni","5","Membuat kunjungan lebih efektif dan efisien","other"
"com.visitacity.visitacityapp","508e123e-a1f7-42db-b303-4c5c6902e7a7","Siapa Nama","1","No translet indonesia","other"
"com.visitacity.visitacityapp","3cd868f2-2970-4edb-aac6-1090c27bc722","Pengguna Google","5","This apps so Helpful","other"
"com.visitacity.visitacityapp","4de40fb8-36d7-4057-93f1-1ccb1a976705","Pengguna Google","4","sangat membantu untuk lebih mudah berwisata","other"
"com.visitacity.visitacityapp","b5bd0e5b-f106-4a62-b89c-e9595829a3fb","Pengguna Google","5","An App which very helpfull to plan the efficient ittinerary when you want to explore a city by yourself","other"
"com.visitacity.visitacityapp","776c963f-85db-47de-bc37-a883315546f9","Pengguna Google","5","Panduan perjalanan ke luar negeri","other"
"com.visitacity.visitacityapp","253b2a00-b93b-461c-9679-6a7e6bc167f0","Pengguna Google","4","Sangat berguna untuk memberikan gambaran umum","other"
"com.visitacity.visitacityapp","ce293cd3-91fa-4f53-a049-8ffa75f94109","Pengguna Google","5","Very user friendly to make itinerary","UI/UX Experience"
"free.translate.all.language.translator","0a6c054b-e66c-43d3-a973-88ff72b86199","Adrizal Rizal","5","ok mantab bana rancak dan bagus","other"
"free.translate.all.language.translator","11106895-1119-4e73-91e6-d8f004722987","Felix Mikha Ellena star","5","Aplikasi ini Sangat Cocok Untuk Berkomunikasi dengan Teman Baru dari Mancanegara Bisa menambah Pengalaman Pengetahuan dari Mancanegara Aplikasi Is best","other"
"free.translate.all.language.translator","4345e5a8-31bc-407d-8a01-edd4dee8e092","Kembara","1","pembodohan nggak bisa buka full iklan aplikasi memperkaya diri unistal aja","Ads/Commercial"
"free.translate.all.language.translator","e26cfcf0-27f5-4633-88dc-b9624f3b1e97","Vallor Bagus","5","sangat membantu percakapan antar bahasa yg berbeda","other"
"free.translate.all.language.translator","b78bbef9-555b-4417-902c-c12ee5e93f09","Abdulrozak Rozak","5","saya senang dgn aplikasi ini bisa dpt memudahkan saya lebih jauh komunikasi suara yang bisa mengerti maksud nyabintang 5","other"
"free.translate.all.language.translator","46910997-278a-466f-9359-c2cd77e24fc6","Tarmedi Dedi","5","sangat membantu terima kasih","other"
"free.translate.all.language.translator","2ffa8c43-a148-41cd-a8e1-a8ddcbcd1509","Hari Setia","5","luar biasa mantap sangat bermanfaat bagi saya","other"
"free.translate.all.language.translator","c0e57522-a4ee-4351-8827-90e015c4d1e4","Risman","4","aplikasinya bagus tapi saya kasi bintang 4 dulu karna baru percobaan","other"
"free.translate.all.language.translator","0eefdf7d-21e4-4a22-8932-9c36ce32d049","Kom Komarun","5","semoga bermanfaat bagi masyarakat","other"
"free.translate.all.language.translator","a134567f-3d91-488d-a8df-0240c7554a49","Kipli Cilik","5","sangat cocok sekali sekalian belajar","other"
"free.translate.all.language.translator","4bd22cfe-79f1-407c-8463-5261306b28db","Bakat Anak","4","kebanyakan iklan mending iklan nya dikit aja sama premium dimurahin dikit","Ads/Commercial"
"free.translate.all.language.translator","51ac9762-ef18-4f24-b543-114766838aed","Koli Matu","5","mantap sangat membantu","other"
"free.translate.all.language.translator","f0c625c3-6471-4f80-a68c-f722aad1510f","Zulfitra Andika","5","sangat membantu saya","other"
"free.translate.all.language.translator","ee5593de-e2bd-49a7-8b7f-c8c84202c71c","Iwan Setiawan","5","Aplikasi Keren sangat membantu","other"
"free.translate.all.language.translator","00bd3a37-475a-40fb-8aee-0d76fd7a2b84","Culaceh Mirza","4","bagus tapi terkadang bikin kesel","other"
"free.translate.all.language.translator","0333d5fc-c5a8-45d6-b4da-131eb4c2276c","Jhon williams Jhon williams","5","kasi lima bintang langsung mantap","other"
"free.translate.all.language.translator","ca5a72cc-694d-4ca1-9f56-bc8ba0229b45","Aldi Perkasa","5","sangat membantu tidak ada iklan terimakasih","Ads/Commercial"
"free.translate.all.language.translator","03473ca9-6ab2-4756-9c77-670c84936e87","Adesalim Ely","5","saya suka aplikasinya sangat membantu sekali","other"
"free.translate.all.language.translator","19866142-9125-4d69-8655-b715a51e0458","Amel Lia","5","bagus ini aplikasinya membantu bnget","other"
"free.translate.all.language.translator","5477f6c3-d400-4e64-a8f6-5456a5f7ab34","sutiman pangestu","5","bagus tapiiiii iklannya banyak banget","Ads/Commercial"
"free.translate.all.language.translator","09cf0ced-6f99-4976-817e-e68d16baed57","raiscity raiscity","5","sangat membantu sekali","other"
"free.translate.all.language.translator","cf878a8c-96cb-42ca-87f8-3b4504464c78","Kasmudi Dawud","4","gimana cara menggantikan audio suara laki2","other"
"free.translate.all.language.translator","7f6ad223-d2d5-48dc-925f-2e5ba7421aad","wagino baguz baguz","2","mantap bisa membantu","other"
"free.translate.all.language.translator","62bbe9a1-7b43-4ab1-a06d-916198472b50","Iwan Maulana","5","belajar lebih efektif lebih nyaman lebih mengerti dan cepet hafal nya","other"
"free.translate.all.language.translator","5d5fefd8-3f27-4889-b4c7-b3ef518ffb02","Sodiq","5","cukup bagus l tapi terlalu banyak iklannya","Ads/Commercial"
"free.translate.all.language.translator","657feed2-cebb-42a4-a1a4-f41cfe8d5820","Abdul Aziz","5","semoga bermanfaat untuk kedepannya berkomunikasi terjemahkan bahasa Indonesia ke bahasa inggris","other"
"free.translate.all.language.translator","4a2ccd7e-e4e9-4102-adb5-14576cbd22f9","Pujia Ijtihadi","5","bagus sangat membantu","other"
"free.translate.all.language.translator","2239a296-31d7-41ce-b41f-fa2d5c45ff71","Ali Munir","5","sangat bermanfaat untuk belajar","other"
"free.translate.all.language.translator","53f54ee2-5f7c-403e-a909-4197c7261254","User User","5","sangat membantu sekali","other"
"free.translate.all.language.translator","03733185-17c8-4785-ab6b-99645fb28bc7","andrrans natafraza","5","Sangat membantu dan menambah pengetahuan","other"
"free.translate.all.language.translator","c09571c8-5790-4c65-b450-0cd085869317","Yaya Yohanda","5","aplikasi bagus mudah dipahami terima kasih kepada yang menciptakan aplikasi ini","other"
"free.translate.all.language.translator","255e81c7-6efd-447f-b1e9-c3c7757099b3","Ayahe Tyas","4","bagus bisa teman disaat perjalanan ke luar negri","other"
"com.translate.talkingtranslator","177f1dda-3a01-4934-9035-58f03428d67c","scorpio","5","sangat membantu untuk para pemula","other"
"com.translate.talkingtranslator","d7781596-488f-4953-994b-61a81505805c","Kadekbambang","5","bagus sih buat ketemu 가수 아이돌 favorit tapi agak kurang sih kurang akurat sama kurang formal saya kan maunya kata 저는 tapi yang keluar kata 나는","other"
"com.translate.talkingtranslator","99af4772-641a-48ef-9dcd-69f6e41ac980","M Sanusi","5","aplikasi ini sangat sangat membantu saya buat berkomunikasi dengan orang asing","other"
"com.translate.talkingtranslator","401e8024-e99f-43c0-92cd-fc956cad9a8a","Ku5cul Bersama 17 an","5","Sangat bagus untuk belajar berkomunikasi langsung","other"
"com.translate.talkingtranslator","1e08aaf1-7f06-4b87-8c3b-e16085d5e95f","Alip Sunaryo","5","sangat bermanfaat sekali membantu saya dalam berkomunikasi dengan orang luar negeri atau wisatawan","other"
"com.translate.talkingtranslator","1a39b75d-5091-47c9-aad5-1dfe74dcc589","CcTV Reborn Order Lokal","5","sangat bagus dan cukup membantu untuk ngobrol dengan orang asing","other"
"com.translate.talkingtranslator","606a4e77-4e78-481d-a1c7-4bf34e24c8c3","Haykalakbar Akbar","5","sangat membantu sekali","other"
"com.translate.talkingtranslator","7acc7e2d-5f15-49a7-a32f-1ffcc7fe0ed8","End Wonosobo","5","aplikasi yg sangat berman maaf memudahkan komunikasi dengan orang yg bukan senegara","other"
"com.translate.talkingtranslator","483e2011-2e00-4f54-bcfc-4920753c9fae","Irawan Puncak","5","mudah digunakan dan akuratpokoknya mantaaap","UI/UX Experience"
"com.translate.talkingtranslator","caa48f24-845b-4973-8a6b-e0c86d0730ed","Cah Purwanto","5","aplikasi bagus sangat membantu","other"
"com.translate.talkingtranslator","3bfd55c6-8512-4026-80d1-77b572759b64","AClass","1","aplikasi berbayar nyesel download","Payment/Transaction"
"com.translate.talkingtranslator","46695b68-4ca3-4610-8e3e-a5ecc2650c30","Kembar Ajus","5","ini memang mantapp terimakasih saya sangat mudah belajar","other"
"com.translate.talkingtranslator","5d9bd086-de2f-43e2-8c92-df7efb93f5cb","Asri Usman","5","ini apk yg sangat keren dan sangat membantu","other"
"com.translate.talkingtranslator","7628d620-89e9-4c9a-af90-eb1737a3699c","Mas Fudin","5","Sangat membantu dan aktifitas menjadi lebih mudah","other"
"com.translate.talkingtranslator","605ff98a-af54-4059-82b4-758691948b3e","Rom Rom","5","Aplikasi untuk mempermudah ngobrol dengan bangsa lain Wheee Keren habisssss","other"
"com.translate.talkingtranslator","03bfb567-a789-4060-8dfe-cd7ee69a0602","Agato Leowardi","5","Aplikasi ini bagus sangat membantu dalam pekerjaan","other"
"com.translate.talkingtranslator","23bf18c2-385e-4c39-b356-215138deb1a4","Andri Firdaus Idos","5","Saya suka saya suka sekali","other"
"com.translate.talkingtranslator","72abc422-c568-4585-adf0-ba3e231ab198","Gaming Habibi","5","Mantap aplikasinya membantu sekali dalam belajar","other"
"com.translate.talkingtranslator","6789496f-d359-422d-ba54-3d77c5e70552","HRachmat Saleh","4","Sangat membantu buat saya","other"
"com.translate.talkingtranslator","4dfeca4c-9396-4c61-83dc-be04b099c9b2","pagi supriyadi","5","Bila tdk sesuai harapan bintang kita kurangi 2 ya","other"
"com.translate.talkingtranslator","f25b0603-79cd-4b65-b33a-b200fd57be87","salman Al Rasyid Official","5","Tingkatkan lgi versi new","other"
"com.translate.talkingtranslator","333606f2-7ce6-4e95-acc2-6715dd1684b0","Enam sebelas 611 My darling","2","Terlalu banyak iklan dn sulit cara pakainya","Ads/Commercial"
"com.translate.talkingtranslator","57733cc2-9879-4f83-a403-6db33a300adf","Asep Istiarnandi","3","Ya suka tapi masih kurang maksimal sediki","other"
"com.translate.talkingtranslator","f6fbc765-c646-4694-bfe6-267ee204e8d2","Bambang Heryanto","5","Sgt membantu byk org","other"
"com.translate.talkingtranslator","4a77124d-d475-4a16-a815-af9457679ddd","Michelle Mangowal","5","Luar biasa membantu menrjemakan bahasa","other"
"com.translate.talkingtranslator","934b6267-7fc9-45b0-b83b-f3b0e547c30b","Junianto Agus","5","Suka aplikasinya karena sangat lumayan membantu","other"
"com.translate.talkingtranslator","12685483-5367-47fc-a9a9-b40e204c362c","Jm Signature","5","Terima kasih apk ini mempermudah saya berkomunikasi dengan WNA secara langsung","other"
"com.translate.talkingtranslator","50c90c3f-f343-4452-b78a-e61701f3e5e3","Andi Affezionato","5","Lumayan membantu untuk berkomunikasi sekaligus belajar bahasa asing","other"
"com.translate.talkingtranslator","8ae85aa9-dab1-4dd8-810d-8519e35ad679","Yuslim Maruf Fadzoli","5","Cukup bagus untuk perjalanan keluar negri","other"
"com.translate.talkingtranslator","a4ac3a07-95aa-4334-85e1-2cc4057be9d8","Hassan Sandy","5","This is a great idea program it would be a shame not to install it","other"
"com.translate.talkingtranslator","7659d042-d32b-48f8-9d90-53ce23727b0d","Iwan Kurniawan","5","Bermanfaat untuk saya yang driver kadang dapat orang tidak bisa bahasa Indonesia","other"
"com.translate.talkingtranslator","876cc099-94e4-4741-b2bc-32a72e54f0c6","Yoke Syarif","5","Mantab Pake nya mudah","other"
"com.translate.talkingtranslator","7743c91f-edb5-4490-8b2f-0abc027a7235","Suryana","1","Belum apa2 udah banyak iklan parah","Ads/Commercial"
"com.translate.talkingtranslator","242c99d5-c9a5-4e00-98e9-42850293eb51","zul fadli","5","Sangat mudah untuk di gunakan","other"
"com.translate.talkingtranslator","4711ef20-f7cf-4502-ad93-61c89662f6c9","Sherly Ayudia","2","Capek bgt pake apl ini opratornya budek kalimat yang mau terjemahin harus aku ulang beberapa kali dan masih aja salah and ujung²nya harus di ketik padahal nama aplnya terjemahan suara","other"
"com.languagesTranslator.voiceChatTranslator","34bf8dda-94c0-498d-8466-3f227ddbd1bb","Turinah Rina","5","semoga dengan ada nya aplikasi ini kita bisa belajar semua bahasa","other"
"com.languagesTranslator.voiceChatTranslator","b268181b-60f3-48d4-8ffb-330f8130d33e","Junaidi jun","5","bagus sangat membantu untuk belajar anak","other"
"com.languagesTranslator.voiceChatTranslator","ef8b5dce-f977-4b9a-a548-1a5b1c465d44","Ahmad mustopa Ahmah","5","bagus tapi iklanya busett dah","Ads/Commercial"
"com.languagesTranslator.voiceChatTranslator","f39099ad-2c5a-4024-a82b-ffae55f379fa","Jargyaza Jargy","5","sangat membantu saya","other"
"com.languagesTranslator.voiceChatTranslator","c6f98aa6-907b-4c9b-a0a7-68f7863c93a3","Mas Java","5","good translate application","other"
"com.languagesTranslator.voiceChatTranslator","5f7a52ad-e11b-4dc3-8518-28f4f9a762ac","Fatih Vierzha","5","membantu terjemahkan bahasa inggris dengan indonesia","other"
"com.languagesTranslator.voiceChatTranslator","a0da57f2-3368-46e4-a525-f669c7e33f7b","Salsa Putri","5","mudah mudahan bisa membantu","other"
"com.languagesTranslator.voiceChatTranslator","3421aef7-c58f-44ba-ae03-d25dd9fe4adc","znina cathrienac","5","bagus hanya bingung pertama nya aja","other"
"com.languagesTranslator.voiceChatTranslator","70e80095-8531-433f-819e-4027f7723a35","abdul aja","5","baru coba semoga bisa membantu","other"
"com.languagesTranslator.voiceChatTranslator","fca2f4d0-c84a-41b7-9d3f-51a56b8d9f7b","Arsyad Rasyid","5","Alhamdulillah sangat membantu terimakasih banyak bagi yang terlibat dalam pembuatan aplikasi ini","other"
"com.languagesTranslator.voiceChatTranslator","f4abc31c-5027-4ccb-aa5c-7ed4bd5e9ec1","Azzahra","5","bagus sangat membantu bagi yg kurang paham bahasa asing","other"
"com.languagesTranslator.voiceChatTranslator","2f7d5e6a-82d4-47a2-8a1e-5e4e85f48bd1","Arniyanti","5","sangat membantubuat anak2 SD yg skrg ini udah ada mapel binggris trima kasih","Navigation/Map"
"com.languagesTranslator.voiceChatTranslator","22d5eabb-135c-4229-ab01-acd4b6d61517","Azhara Latif","5","apelikasi ini bagus dan mudah dipahami","other"
"com.languagesTranslator.voiceChatTranslator","1f68c520-d598-40a3-9837-929f93ee0e16","Aldipan Plus","5","apk inibgus sekali aku suka mntap","other"
"com.languagesTranslator.voiceChatTranslator","8d8ca7f8-a843-4d7d-b627-46de697870ae","Siti Mandau","5","bagus tapi kurangi iklan nya","Ads/Commercial"
"com.languagesTranslator.voiceChatTranslator","23f99131-b1a7-4c09-b1f1-1bc3784e9b1d","Asiyah Muna","5","saya suka aplikasi ini karna bisa membantu men traslit kan","other"
"com.languagesTranslator.voiceChatTranslator","12eee92c-6b4e-4ee8-8131-d5ee3bc48cc4","Dennis Asik","1","keluar dari masalah bahasa ini","other"
"com.languagesTranslator.voiceChatTranslator","be0dab9a-77bb-4f78-8802-8b23cfd77948","Rifqi Maulana","5","sangat cocok untuk pelajar","other"
"com.languagesTranslator.voiceChatTranslator","171a640f-5635-49b5-bcf3-384e4be96d00","Najab Muhammad","3","coba dulu baru nanti di tambah bintangnya","other"
"com.languagesTranslator.voiceChatTranslator","da138af7-b987-4fce-8628-c0bc82cdeb44","Jurianto Jurianto","2","kita coba dulu saya kasih bintang 2","other"
"com.languagesTranslator.voiceChatTranslator","34b6a789-684d-4b73-84bc-3392159589c8","Roy Gaye","5","sngat berguna terima kasih","other"
